"","x"
"1","
---
pagetitle: Partial preview
---





### Metadata

#### Description
__Dataset name__: mtcars


The dataset has N=32 rows and 11 columns.
32 rows have no missing values on any column.

<details>
<summary title=""Expand this section to see some additional metadata in a structured format that is useful for search engines"">Metadata for search engines</summary>






- __Date published__: 2024-08-29






<table class=""kable_wrapper"">
<tbody>
  <tr>
   <td> 

|x    |
|:----|
|mpg  |
|cyl  |
|disp |
|hp   |
|drat |
|wt   |
|qsec |
|vs   |
|am   |
|gear |
|carb |

 </td>
  </tr>
</tbody>
</table>



</details>





#Variables


### mpg {#mpg .tabset}



#### Distribution {#mpg_distribution}

figure/cb_mtcars_mpg_distribution-1.pdf

0 missing values.

#### Summary statistics {#mpg_summary}


|name |data_type | n_missing| complete_rate|min |median |max |     mean|       sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|--------:|--------:|:-----|:-----|
|mpg  |numeric   |         0|             1|10  |19     |34  | 20.09062| 6.026948|▃▇▅▁▂ |NA    |






















### cyl {#cyl .tabset}



#### Distribution {#cyl_distribution}

figure/cb_mtcars_cyl_distribution-26-1.pdf

0 missing values.

#### Summary statistics {#cyl_summary}


|name |data_type | n_missing| complete_rate|min |median |max |   mean|       sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|------:|--------:|:-----|:-----|
|cyl  |numeric   |         0|             1|4   |6      |8   | 6.1875| 1.785922|▆▁▃▁▇ |NA    |






















### disp {#disp .tabset}



#### Distribution {#disp_distribution}

figure/cb_mtcars_disp_distribution-39-1.pdf

0 missing values.

#### Summary statistics {#disp_summary}


|name |data_type | n_missing| complete_rate|min |median |max |     mean|       sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|--------:|--------:|:-----|:-----|
|disp |numeric   |         0|             1|71  |196    |472 | 230.7219| 123.9387|▇▃▃▃▂ |NA    |






















### hp {#hp .tabset}



#### Distribution {#hp_distribution}

figure/cb_mtcars_hp_distribution-52-1.pdf

0 missing values.

#### Summary statistics {#hp_summary}


|name |data_type | n_missing| complete_rate|min |median |max |     mean|       sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|--------:|--------:|:-----|:-----|
|hp   |numeric   |         0|             1|52  |123    |335 | 146.6875| 68.56287|▇▇▆▃▁ |NA    |






















### drat {#drat .tabset}



#### Distribution {#drat_distribution}

figure/cb_mtcars_drat_distribution-65-1.pdf

0 missing values.

#### Summary statistics {#drat_summary}


|name |data_type | n_missing| complete_rate|min |median |max |     mean|        sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|--------:|---------:|:-----|:-----|
|drat |numeric   |         0|             1|2.8 |3.7    |4.9 | 3.596563| 0.5346787|▇▃▇▅▁ |NA    |






















### wt {#wt .tabset}



#### Distribution {#wt_distribution}

figure/cb_mtcars_wt_distribution-78-1.pdf

0 missing values.

#### Summary statistics {#wt_summary}


|name |data_type | n_missing| complete_rate|min |median |max |    mean|        sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|-------:|---------:|:-----|:-----|
|wt   |numeric   |         0|             1|1.5 |3.3    |5.4 | 3.21725| 0.9784574|▃▃▇▁▂ |NA    |






















### qsec {#qsec .tabset}



#### Distribution {#qsec_distribution}

figure/cb_mtcars_qsec_distribution-91-1.pdf

0 missing values.

#### Summary statistics {#qsec_summary}


|name |data_type | n_missing| complete_rate|min |median |max |     mean|       sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|--------:|--------:|:-----|:-----|
|qsec |numeric   |         0|             1|14  |18     |23  | 17.84875| 1.786943|▃▇▇▂▁ |NA    |






















### vs {#vs .tabset}



#### Distribution {#vs_distribution}

figure/cb_mtcars_vs_distribution-104-1.pdf

0 missing values.

#### Summary statistics {#vs_summary}


|name |data_type | n_missing| complete_rate|min |median |max |   mean|        sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|------:|---------:|:-----|:-----|
|vs   |numeric   |         0|             1|0   |0      |1   | 0.4375| 0.5040161|▇▁▁▁▆ |NA    |






















### am {#am .tabset}



#### Distribution {#am_distribution}

figure/cb_mtcars_am_distribution-117-1.pdf

0 missing values.

#### Summary statistics {#am_summary}


|name |data_type | n_missing| complete_rate|min |median |max |    mean|        sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|-------:|---------:|:-----|:-----|
|am   |numeric   |         0|             1|0   |0      |1   | 0.40625| 0.4989909|▇▁▁▁▆ |NA    |






















### gear {#gear .tabset}



#### Distribution {#gear_distribution}

figure/cb_mtcars_gear_distribution-130-1.pdf

0 missing values.

#### Summary statistics {#gear_summary}


|name |data_type | n_missing| complete_rate|min |median |max |   mean|        sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|------:|---------:|:-----|:-----|
|gear |numeric   |         0|             1|3   |4      |5   | 3.6875| 0.7378041|▇▁▆▁▂ |NA    |






















### carb {#carb .tabset}



#### Distribution {#carb_distribution}

figure/cb_mtcars_carb_distribution-143-1.pdf

0 missing values.

#### Summary statistics {#carb_summary}


|name |data_type | n_missing| complete_rate|min |median |max |   mean|     sd|hist  |label |
|:----|:---------|---------:|-------------:|:---|:------|:---|------:|------:|:-----|:-----|
|carb |numeric   |         0|             1|1   |2      |8   | 2.8125| 1.6152|▇▂▅▁▁ |NA    |


## Missingness report



## Codebook table



|name                     |data_type | n_missing| complete_rate|min  |median |max   |       mean|          sd|hist  |label |
|:------------------------|:---------|---------:|-------------:|:----|:------|:-----|----------:|-----------:|:-----|:-----|
|<a href=""#mpg"">mpg</a>   |numeric   |         0|             1|10.4 |19.2   |33.9  |  20.090625|   6.0269481|▃▇▅▁▂ |NA    |
|<a href=""#cyl"">cyl</a>   |numeric   |         0|             1|4.0  |6.0    |8.0   |   6.187500|   1.7859216|▆▁▃▁▇ |NA    |
|<a href=""#disp"">disp</a> |numeric   |         0|             1|71.1 |196.3  |472.0 | 230.721875| 123.9386938|▇▃▃▃▂ |NA    |
|<a href=""#hp"">hp</a>     |numeric   |         0|             1|52.0 |123.0  |335.0 | 146.687500|  68.5628685|▇▇▆▃▁ |NA    |
|<a href=""#drat"">drat</a> |numeric   |         0|             1|2.8  |3.7    |4.9   |   3.596563|   0.5346787|▇▃▇▅▁ |NA    |
|<a href=""#wt"">wt</a>     |numeric   |         0|             1|1.5  |3.3    |5.4   |   3.217250|   0.9784574|▃▃▇▁▂ |NA    |
|<a href=""#qsec"">qsec</a> |numeric   |         0|             1|14.5 |17.7   |22.9  |  17.848750|   1.7869432|▃▇▇▂▁ |NA    |
|<a href=""#vs"">vs</a>     |numeric   |         0|             1|0.0  |0.0    |1.0   |   0.437500|   0.5040161|▇▁▁▁▆ |NA    |
|<a href=""#am"">am</a>     |numeric   |         0|             1|0.0  |0.0    |1.0   |   0.406250|   0.4989909|▇▁▁▁▆ |NA    |
|<a href=""#gear"">gear</a> |numeric   |         0|             1|3.0  |4.0    |5.0   |   3.687500|   0.7378041|▇▁▆▁▂ |NA    |
|<a href=""#carb"">carb</a> |numeric   |         0|             1|1.0  |2.0    |8.0   |   2.812500|   1.6152000|▇▂▅▁▁ |NA    |


<script type=""application/ld+json"">
{
  ""name"": ""mtcars"",
  ""datePublished"": ""2024-08-29"",
  ""description"": ""The dataset has N=32 rows and 11 columns.\n32 rows have no missing values on any column.\n\n\n## Table of variables\nThis table contains variable names, labels, and number of missing values.\nSee the complete codebook for more.\n\n|name |label | n_missing|\n|:----|:-----|---------:|\n|mpg  |NA    |         0|\n|cyl  |NA    |         0|\n|disp |NA    |         0|\n|hp   |NA    |         0|\n|drat |NA    |         0|\n|wt   |NA    |         0|\n|qsec |NA    |         0|\n|vs   |NA    |         0|\n|am   |NA    |         0|\n|gear |NA    |         0|\n|carb |NA    |         0|\n\n### Note\nThis dataset was automatically described using the [codebook R package](https://rubenarslan.github.io/codebook/) (version 0.9.2)."",
  ""keywords"": [""mpg"", ""cyl"", ""disp"", ""hp"", ""drat"", ""wt"", ""qsec"", ""vs"", ""am"", ""gear"", ""carb""],
  ""@context"": ""http://schema.org/"",
  ""@type"": ""Dataset"",
  ""variableMeasured"": [
    {
      ""name"": ""mpg"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""cyl"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""disp"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""hp"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""drat"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""wt"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""qsec"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""vs"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""am"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""gear"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""carb"",
      ""@type"": ""propertyValue""
    }
  ]
}
</script>

<details><summary>JSON-LD metadata</summary>
The following JSON-LD can be found by search engines, if you share this codebook
publicly on the web.

```json
{
  ""name"": ""mtcars"",
  ""datePublished"": ""2024-08-29"",
  ""description"": ""The dataset has N=32 rows and 11 columns.\n32 rows have no missing values on any column.\n\n\n## Table of variables\nThis table contains variable names, labels, and number of missing values.\nSee the complete codebook for more.\n\n|name |label | n_missing|\n|:----|:-----|---------:|\n|mpg  |NA    |         0|\n|cyl  |NA    |         0|\n|disp |NA    |         0|\n|hp   |NA    |         0|\n|drat |NA    |         0|\n|wt   |NA    |         0|\n|qsec |NA    |         0|\n|vs   |NA    |         0|\n|am   |NA    |         0|\n|gear |NA    |         0|\n|carb |NA    |         0|\n\n### Note\nThis dataset was automatically described using the [codebook R package](https://rubenarslan.github.io/codebook/) (version 0.9.2)."",
  ""keywords"": [""mpg"", ""cyl"", ""disp"", ""hp"", ""drat"", ""wt"", ""qsec"", ""vs"", ""am"", ""gear"", ""carb""],
  ""@context"": ""http://schema.org/"",
  ""@type"": ""Dataset"",
  ""variableMeasured"": [
    {
      ""name"": ""mpg"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""cyl"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""disp"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""hp"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""drat"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""wt"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""qsec"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""vs"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""am"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""gear"",
      ""@type"": ""propertyValue""
    },
    {
      ""name"": ""carb"",
      ""@type"": ""propertyValue""
    }
  ]
}`
```
</details>"
